feature,importance,feature_clean
num__weekly_hours,0.09528843971474604,weekly hours
cat__risk_segment_rule_Lower Risk Segment,0.07072692019065442,risk segment rule Lower Risk Segment
num__song_skip_rate,0.05705585316001461,song skip rate
num__num_subscription_pauses,0.056077231772206894,num subscription pauses
cat__subscription_type_Free,0.04277787806530108,subscription type Free
num__age,0.041757421474412214,age
cat__customer_service_inquiries_Low,0.041495938289382736,customer service inquiries Low
cat__customer_service_inquiries_High,0.03831759453669151,customer service inquiries High
cat__weekly_hours_bin_0-5,0.034431506181335184,weekly hours bin 0-5
cat__weekly_hours_bin_40-50,0.031376887952621245,weekly hours bin 40-50
num__notifications_clicked,0.027877095033114772,notifications clicked
num__weekly_unique_songs,0.025174982863768285,weekly unique songs
num__average_session_length,0.02482409073509593,average session length
num__num_platform_friends,0.024055512976710117,num platform friends
cat__subscription_type_Student,0.02392778254178362,subscription type Student
num__weekly_songs_played,0.023901260615225947,weekly songs played
num__tenure_days,0.023039185549703477,tenure days
cat__risk_segment_rule_Very High Risk Segment,0.022952165119486893,risk segment rule Very High Risk Segment
num__signup_date,0.02291098688928387,signup date
num__num_playlists_created,0.022614926645050566,num playlists created
num__num_shared_playlists,0.021316286898655157,num shared playlists
num__num_favorite_artists,0.021083450938175537,num favorite artists
cat__subscription_type_Premium,0.017447871550150422,subscription type Premium
cat__customer_service_inquiries_Medium,0.01611871639945779,customer service inquiries Medium
cat__risk_segment_rule_Medium Risk Segment,0.015613723350788271,risk segment rule Medium Risk Segment
cat__subscription_type_Family,0.01529989092908574,subscription type Family
cat__risk_segment_rule_High Risk Segment,0.014051747927252143,risk segment rule High Risk Segment
cat__skip_rate_bin_0.8-1.0,0.012023482457151964,skip rate bin 0.8-1.0
cat__weekly_hours_bin_5-10,0.009701400820762656,weekly hours bin 5-10
cat__age_group_35-49,0.009215588232939609,age group 35-49
cat__age_group_65-79,0.007424637124923426,age group 65-79
cat__age_group_18-24,0.005577389411117943,age group 18-24
cat__age_group_50-64,0.0036210005420264624,age group 50-64
cat__payment_method_Paypal,0.003240876661646479,payment method Paypal
cat__payment_method_Debit Card,0.003214018882387176,payment method Debit Card
cat__skip_rate_bin_0.6-0.8,0.0032010506022302296,skip rate bin 0.6-0.8
cat__weekly_hours_bin_20-30,0.00319343838132894,weekly hours bin 20-30
cat__payment_method_Apple Pay,0.003149478864317255,payment method Apple Pay
cat__weekly_hours_bin_10-20,0.0031317135730802273,weekly hours bin 10-20
cat__payment_method_Credit Card,0.003098012882626555,payment method Credit Card
cat__payment_plan_Yearly,0.0030775326176626983,payment plan Yearly
cat__skip_rate_bin_0.2-0.4,0.003055304086190803,skip rate bin 0.2-0.4
cat__payment_plan_Monthly,0.003032991931575155,payment plan Monthly
cat__skip_rate_bin_0.4-0.6,0.003001735292598185,skip rate bin 0.4-0.6
cat__weekly_hours_bin_30-40,0.002905249046847184,weekly hours bin 30-40
cat__skip_rate_bin_0-0.2,0.0028854120930224257,skip rate bin 0-0.2
cat__age_group_25-34,0.0024190429746834634,age group 25-34
cat__location_California,0.0021786345832752628,location California
cat__location_Washington,0.002104452250050725,location Washington
cat__location_West Virginia,0.002062816318010304,location West Virginia
cat__location_Montana,0.002049517437484381,location Montana
cat__location_North Dakota,0.002048679337404935,location North Dakota
cat__location_New Jersey,0.002035664276708687,location New Jersey
cat__location_Idaho,0.00203482748637366,location Idaho
cat__location_Virginia,0.00201718101798561,location Virginia
cat__location_North Carolina,0.002013543182456728,location North Carolina
cat__location_Utah,0.0020053633356820464,location Utah
cat__location_Alabama,0.002004802247147792,location Alabama
cat__location_Maine,0.0019927932891451033,location Maine
cat__location_New York,0.001990984910656819,location New York
cat__location_Vermont,0.001986912782592474,location Vermont
cat__location_South Carolina,0.0019797346648683456,location South Carolina
cat__location_Nebrasksa,0.0019787341730754834,location Nebrasksa
cat__location_Georgia,0.0019773588596058425,location Georgia
cat__location_Florida,0.0019643056783101433,location Florida
cat__location_Wisconsin,0.001888989389892408,location Wisconsin
