subscription_type,customer_service_inquiries,churn_rate,avg_weekly_hours,avg_skip_rate,avg_pauses,n_customers
Free,High,0.9643027584232128,24.908012652312305,0.49899409402729783,1.9992364226400687,10477
Free,Medium,0.833430345362825,24.893043630077127,0.500347336080423,1.978754365541327,10308
Student,High,0.8324882995319812,24.76263344196402,0.5047456403452614,1.9876170046801873,10256
Family,High,0.5933577910793589,24.889930226899303,0.49655304496958874,2.002799768295038,10358
Free,Low,0.5852727966425029,24.967511090616366,0.501082704566673,1.9862647844334222,10484
Premium,High,0.5835874952344644,25.205820931968166,0.4987999226824247,1.987037743042318,10492
Student,Medium,0.580550284629981,24.99126689914023,0.5022393320160342,1.9928842504743833,10540
Family,Medium,0.3197501201345507,25.21268970501499,0.5030263166335416,2.0048053820278713,10405
Student,Low,0.31496812256161383,25.317155699022454,0.5046307786951185,1.9674564658863831,10509
Premium,Medium,0.30278884462151395,25.309762474771063,0.49569323541725785,1.99601593625498,10291
Premium,Low,0.13177561252483208,24.89524047943146,0.5024057721588308,1.9892157790180682,10571
Family,Low,0.12338733145794936,25.08834185971452,0.5010352308354836,2.001940052381414,10309
